GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0010243,response to organonitrogen compound,898,113,64.87,4.0e-09,1.9248000000000003e-5,8.40524017467249e-8,1.74,BP
GO:0070585,protein localization to mitochondrion,98,26,7.08,4.1e-09,1.97292e-5,8.577913043478262e-8,3.67,BP
GO:0046390,ribose phosphate biosynthetic process,235,44,16.98,4.6e-09,2.2135199999999998e-5,9.54103448275862e-8,2.59,BP
GO:0010556,regulation of macromolecule biosynthetic...,3333,323,240.77,4.6e-09,2.2135199999999998e-5,9.54103448275862e-8,1.34,BP
GO:0051223,regulation of protein transport,725,96,52.37,4.9e-09,2.35788e-5,1.0076410256410257e-7,1.83,BP
GO:0009142,nucleoside triphosphate biosynthetic pro...,156,34,11.27,4.9e-09,2.35788e-5,1.0076410256410257e-7,3.02,BP
GO:0009124,nucleoside monophosphate biosynthetic pr...,164,35,11.85,5.3e-09,2.55036e-5,1.0852595744680851e-7,2.95,BP
GO:0009260,ribonucleotide biosynthetic process,228,43,16.47,5.5e-09,2.6465999999999997e-5,1.1214406779661017e-7,2.61,BP
GO:0070647,protein modification by small protein co...,748,98,54.03,5.9e-09,2.83908e-5,1.1979240506329115e-7,1.81,BP
GO:0009206,purine ribonucleoside triphosphate biosy...,143,32,10.33,7.0e-09,3.3684e-5,1.4152941176470588e-7,3.1,BP
GO:0031326,regulation of cellular biosynthetic proc...,3496,335,252.54,7.5e-09,3.6089999999999995e-5,1.5100418410041838e-7,1.33,BP
GO:0061136,regulation of proteasomal protein catabo...,182,37,13.15,7.8e-09,3.75336e-5,1.5639e-7,2.81,BP
GO:0051247,positive regulation of protein metabolic...,1659,181,119.84,8.0e-09,3.8496000000000005e-5,1.597344398340249e-7,1.51,BP
GO:0006099,tricarboxylic acid cycle,31,14,2.24,8.2e-09,3.94584e-5,1.630512396694215e-7,6.25,BP
GO:0120035,regulation of plasma membrane bounded ce...,784,101,56.63,8.3e-09,3.99396e-5,1.6436049382716048e-7,1.78,BP
GO:2000112,regulation of cellular macromolecule bio...,3241,314,234.12,8.4e-09,4.0420800000000004e-5,1.6565901639344264e-7,1.34,BP
GO:0018130,heterocycle biosynthetic process,3392,326,245.03,9.4e-09,4.52328e-5,1.8462367346938773e-7,1.33,BP
GO:0016999,antibiotic metabolic process,130,30,9.39,9.6e-09,4.61952e-5,1.8778536585365856e-7,3.19,BP
GO:1904951,positive regulation of establishment of ...,467,69,33.73,1.0e-08,4.812e-5,1.9481781376518217e-7,2.05,BP
GO:0009201,ribonucleoside triphosphate biosynthetic...,146,32,10.55,1.2e-08,5.7744e-5,2.3283870967741935e-7,3.03,BP
GO:0009127,purine nucleoside monophosphate biosynth...,154,33,11.12,1.3e-08,6.2556e-5,2.5022400000000003e-7,2.97,BP
GO:0009168,purine ribonucleoside monophosphate bios...,154,33,11.12,1.3e-08,6.2556e-5,2.5022400000000003e-7,2.97,BP
GO:0006101,citrate metabolic process,32,14,2.31,1.4e-08,6.7368e-5,2.662766798418972e-7,6.06,BP
GO:0031330,negative regulation of cellular cataboli...,252,45,18.2,1.4e-08,6.7368e-5,2.662766798418972e-7,2.47,BP
GO:0019438,aromatic compound biosynthetic process,3405,326,245.97,1.4e-08,6.7368e-5,2.662766798418972e-7,1.33,BP
GO:0072350,tricarboxylic acid metabolic process,37,15,2.67,1.5e-08,7.217999999999999e-5,2.808560311284047e-7,5.62,BP
GO:0019219,regulation of nucleobase-containing comp...,3382,324,244.31,1.5e-08,7.217999999999999e-5,2.808560311284047e-7,1.33,BP
GO:0031344,regulation of cell projection organizati...,793,101,57.28,1.5e-08,7.217999999999999e-5,2.808560311284047e-7,1.76,BP
GO:0009152,purine ribonucleotide biosynthetic proce...,219,41,15.82,1.5e-08,7.217999999999999e-5,2.808560311284047e-7,2.59,BP
GO:0072593,reactive oxygen species metabolic proces...,288,49,20.8,1.6e-08,7.699200000000001e-5,2.9841860465116284e-7,2.36,BP
GO:0034654,nucleobase-containing compound biosynthe...,3328,319,240.41,1.9e-08,9.1428e-5,3.53003861003861e-7,1.33,BP
GO:0006164,purine nucleotide biosynthetic process,238,43,17.19,2.1e-08,1.01052e-4,3.8866153846153847e-7,2.5,BP
GO:0072655,establishment of protein localization to...,92,24,6.65,2.3e-08,1.1067600000000001e-4,4.240459770114943e-7,3.61,BP
GO:0090087,regulation of peptide transport,769,98,55.55,2.4e-08,1.15488e-4,4.4079389312977096e-7,1.76,BP
GO:0032270,positive regulation of cellular protein ...,1551,169,112.04,2.9e-08,1.39548e-4,5.306007604562738e-7,1.51,BP
GO:0034599,cellular response to oxidative stress,267,46,19.29,3.0e-08,1.4435999999999998e-4,5.468181818181817e-7,2.38,BP
GO:0031333,negative regulation of protein complex a...,144,31,10.4,3.1e-08,1.49172e-4,5.629132075471697e-7,2.98,BP
GO:0042592,homeostatic process,1899,199,137.18,3.2e-08,1.5398400000000002e-4,5.788872180451129e-7,1.45,BP
GO:1902115,regulation of organelle assembly,208,39,15.03,3.3e-08,1.58796e-4,5.947415730337078e-7,2.59,BP
GO:1901701,cellular response to oxygen-containing c...,1207,138,87.19,3.6e-08,1.73232e-4,6.463880597014925e-7,1.58,BP
GO:0043085,positive regulation of catalytic activit...,1065,125,76.93,3.8e-08,1.82856e-4,6.772444444444446e-7,1.62,BP
GO:0072522,purine-containing compound biosynthetic ...,243,43,17.55,3.8e-08,1.82856e-4,6.772444444444446e-7,2.45,BP
GO:0045727,positive regulation of translation,123,28,8.89,4.1e-08,1.97292e-4,7.280147601476014e-7,3.15,BP
GO:0034250,positive regulation of cellular amide me...,147,31,10.62,5.2e-08,2.50224e-4,9.199411764705883e-7,2.92,BP
GO:0042274,ribosomal small subunit biogenesis,63,19,4.55,5.3e-08,2.55036e-4,9.341978021978023e-7,4.18,BP
GO:1901293,nucleoside phosphate biosynthetic proces...,290,48,20.95,5.6e-08,2.69472e-4,9.79898181818182e-7,2.29,BP
GO:0009895,negative regulation of catabolic process,299,49,21.6,5.6e-08,2.69472e-4,9.79898181818182e-7,2.27,BP
GO:1901362,organic cyclic compound biosynthetic pro...,3529,332,254.93,6.4e-08,3.0796800000000004e-4,1.1117978339350182e-6,1.3,BP
GO:0032269,negative regulation of cellular protein ...,1020,120,73.68,6.4e-08,3.0796800000000004e-4,1.1117978339350182e-6,1.63,BP
GO:0051248,negative regulation of protein metabolic...,1087,126,78.52,6.8e-08,3.27216e-4,1.1770359712230217e-6,1.6,BP
GO:0070887,cellular response to chemical stimulus,3063,294,221.26,7.2e-08,3.46464e-4,1.241806451612903e-6,1.33,BP
GO:0009165,nucleotide biosynthetic process,284,47,20.52,7.7e-08,3.70524e-4,1.3233e-6,2.29,BP
GO:0072599,establishment of protein localization to...,36,14,2.6,8.3e-08,3.99396e-4,1.421338078291815e-6,5.38,BP
GO:0019725,cellular homeostasis,940,112,67.9,9.2e-08,4.4270400000000004e-4,1.5698723404255318e-6,1.65,BP
GO:1905897,regulation of response to endoplasmic re...,78,21,5.63,9.5e-08,4.5714000000000003e-4,1.6153356890459365e-6,3.73,BP
GO:1903076,regulation of protein localization to pl...,113,26,8.16,9.8e-08,4.71576e-4,1.6604788732394365e-6,3.19,BP
GO:0010639,negative regulation of organelle organiz...,407,60,29.4,9.9e-08,4.76388e-4,1.6715368421052634e-6,2.04,BP
GO:0051172,negative regulation of nitrogen compound...,2297,230,165.93,1.0e-07,4.812e-4,1.6825174825174826e-6,1.39,BP
GO:2001243,negative regulation of intrinsic apoptot...,99,24,7.15,1.1e-07,5.2932e-4,1.8315570934256057e-6,3.36,BP
GO:1901700,response to oxygen-containing compound,1593,170,115.07,1.1e-07,5.2932e-4,1.8315570934256057e-6,1.48,BP
GO:0030162,regulation of proteolysis,730,92,52.73,1.1e-07,5.2932e-4,1.8315570934256057e-6,1.74,BP
GO:0032271,regulation of protein polymerization,218,39,15.75,1.2e-07,5.774399999999999e-4,1.991172413793103e-6,2.48,BP
GO:0045047,protein targeting to ER,32,13,2.31,1.3e-07,6.2556e-4,2.1496907216494846e-6,5.63,BP
GO:1990542,mitochondrial transmembrane transport,73,20,5.27,1.4e-07,6.736800000000001e-4,2.307123287671233e-6,3.8,BP
GO:1903078,positive regulation of protein localizat...,61,18,4.41,1.7e-07,8.180399999999999e-4,2.791945392491467e-6,4.08,BP
GO:0070925,organelle assembly,801,98,57.86,1.8e-07,8.661599999999999e-4,2.9262162162162166e-6,1.69,BP
GO:1904375,regulation of protein localization to ce...,139,29,10.04,1.8e-07,8.661599999999999e-4,2.9262162162162166e-6,2.89,BP
GO:0016482,cytosolic transport,147,30,10.62,1.8e-07,8.661599999999999e-4,2.9262162162162166e-6,2.82,BP
GO:0032527,protein exit from endoplasmic reticulum,44,15,3.18,2.2e-07,0.00105864,3.5524832214765105e-6,4.72,BP
GO:0010942,positive regulation of cell death,710,89,51.29,2.2e-07,0.00105864,3.5524832214765105e-6,1.74,BP
GO:1903047,mitotic cell cycle process,658,84,47.53,2.3e-07,0.00110676,3.701538461538461e-6,1.77,BP
GO:0009896,positive regulation of catabolic process,428,61,30.92,2.6e-07,0.00125112,4.156544850498339e-6,1.97,BP
GO:1904377,positive regulation of protein localizat...,69,19,4.98,2.6e-07,0.00125112,4.156544850498339e-6,3.82,BP
GO:0031331,positive regulation of cellular cataboli...,361,54,26.08,2.7e-07,0.0012992400000000001,4.287920792079208e-6,2.07,BP
GO:1901998,toxin transport,39,14,2.82,2.7e-07,0.0012992400000000001,4.287920792079208e-6,4.96,BP
GO:0090316,positive regulation of intracellular pro...,134,28,9.68,2.8e-07,0.0013473600000000001,4.4031372549019606e-6,2.89,BP
GO:0070199,establishment of protein localization to...,24,11,1.73,2.8e-07,0.0013473600000000001,4.4031372549019606e-6,6.36,BP
GO:0010035,response to inorganic substance,498,68,35.97,2.8e-07,0.0013473600000000001,4.4031372549019606e-6,1.89,BP
GO:0032535,regulation of cellular component size,400,58,28.89,2.9e-07,0.00139548,4.530779220779221e-6,2.01,BP
GO:2001234,negative regulation of apoptotic signali...,234,40,16.9,2.9e-07,0.00139548,4.530779220779221e-6,2.37,BP
GO:0051258,protein polymerization,279,45,20.15,3.1e-07,0.00149172,4.827572815533981e-6,2.23,BP
GO:0051656,establishment of organelle localization,481,66,34.75,3.5e-07,0.0016841999999999998,5.432903225806452e-6,1.9,BP
GO:0000380,"alternative mRNA splicing, via spliceoso...",77,20,5.56,3.6e-07,0.0017323199999999999,5.5701607717041806e-6,3.6,BP
GO:2000377,regulation of reactive oxygen species me...,202,36,14.59,4.0e-07,0.0019248,6.149520766773163e-6,2.47,BP
GO:0050794,regulation of cellular process,10724,868,774.67,4.0e-07,0.0019248,6.149520766773163e-6,1.12,BP
GO:0032446,protein modification by small protein co...,627,80,45.29,4.5e-07,0.0021654,6.8961783439490446e-6,1.77,BP
GO:0008637,apoptotic mitochondrial changes,114,25,8.24,4.6e-07,0.00221352,7.004810126582278e-6,3.03,BP
GO:0030100,regulation of endocytosis,292,46,21.09,4.6e-07,0.00221352,7.004810126582278e-6,2.18,BP
GO:0042221,response to chemical,4182,378,302.1,4.7e-07,0.00226164,7.134511041009464e-6,1.25,BP
GO:0006888,ER to Golgi vesicle-mediated transport,122,26,8.81,4.9e-07,0.0023578799999999997,7.391473354231974e-6,2.95,BP
GO:0000381,"regulation of alternative mRNA splicing,...",65,18,4.7,4.9e-07,0.0023578799999999997,7.391473354231974e-6,3.83,BP
GO:0010605,negative regulation of macromolecule met...,2612,252,188.68,5.2e-07,0.00250224,7.8195e-6,1.34,BP
GO:0099173,postsynapse organization,196,35,14.16,5.5e-07,0.0026466000000000003,8.244859813084113e-6,2.47,BP
GO:0036473,cell death in response to oxidative stre...,93,22,6.72,5.6e-07,0.0026947200000000003,8.368695652173914e-6,3.27,BP
GO:0016032,viral process,285,45,20.59,5.7e-07,0.0027428400000000003,8.465555555555555e-6,2.19,BP
GO:0035304,regulation of protein dephosphorylation,86,21,6.21,5.7e-07,0.0027428400000000003,8.465555555555555e-6,3.38,BP
GO:0034504,protein localization to nucleus,276,44,19.94,5.8e-07,0.00279096,8.56122699386503e-6,2.21,BP
GO:0032388,positive regulation of intracellular tra...,205,36,14.81,5.8e-07,0.00279096,8.56122699386503e-6,2.43,BP
GO:0031334,positive regulation of protein complex a...,249,41,17.99,5.9e-07,0.00283908,8.629422492401216e-6,2.28,BP
GO:0007010,cytoskeleton organization,1323,143,95.57,5.9e-07,0.00283908,8.629422492401216e-6,1.5,BP
GO:0006612,protein targeting to membrane,108,24,7.8,5.9e-07,0.00283908,8.629422492401216e-6,3.08,BP
GO:0007049,cell cycle,1659,172,119.84,6.1e-07,0.00293532,8.894909090909092e-6,1.44,BP
GO:0000278,mitotic cell cycle,813,97,58.73,6.5e-07,0.0031278,9.449546827794561e-6,1.65,BP
GO:0022604,regulation of cell morphogenesis,530,70,38.29,6.7e-07,0.00322404,9.710963855421688e-6,1.83,BP
GO:0050789,regulation of biological process,11466,919,828.27,7.1e-07,0.0034165199999999997,1.025981981981982e-5,1.11,BP
GO:0006891,intra-Golgi vesicle-mediated transport,26,11,1.88,7.6e-07,0.0036571200000000002,1.094946107784431e-5,5.85,BP
GO:0098876,vesicle-mediated transport to the plasma...,102,23,7.37,7.7e-07,0.0037052400000000003,1.1060417910447763e-5,3.12,BP
GO:2000378,negative regulation of reactive oxygen s...,67,18,4.84,8.0e-07,0.0038496,1.1457142857142857e-5,3.72,BP
GO:0043393,regulation of protein binding,243,40,17.55,8.1e-07,0.00389772,1.156593471810089e-5,2.28,BP
GO:0031345,negative regulation of cell projection o...,208,36,15.03,8.3e-07,0.00399396,1.1781592920353982e-5,2.4,BP
GO:0051099,positive regulation of binding,208,36,15.03,8.3e-07,0.00399396,1.1781592920353982e-5,2.4,BP
GO:0006626,protein targeting to mitochondrion,74,19,5.35,8.5e-07,0.0040902000000000004,1.203e-5,3.55,BP
GO:0031346,positive regulation of cell projection o...,474,64,34.24,9.3e-07,0.00447516,1.3123636363636363e-5,1.87,BP
GO:0006914,autophagy,395,56,28.53,9.5e-07,0.0045714,1.3327696793002915e-5,1.96,BP
GO:0061919,process utilizing autophagic mechanism,395,56,28.53,9.5e-07,0.0045714,1.3327696793002915e-5,1.96,BP
GO:0008631,intrinsic apoptotic signaling pathway in...,43,14,3.11,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,4.5,BP
GO:1903312,negative regulation of mRNA metabolic pr...,82,20,5.92,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,3.38,BP
GO:0010256,endomembrane system organization,387,55,27.96,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,1.97,BP
GO:0099175,regulation of postsynapse organization,127,26,9.17,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,2.84,BP
GO:0045862,positive regulation of proteolysis,339,50,24.49,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,2.04,BP
GO:0051493,regulation of cytoskeleton organization,548,71,39.59,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,1.79,BP
GO:0000302,response to reactive oxygen species,202,35,14.59,1.1e-06,0.0052932000000000005,1.5123428571428574e-5,2.4,BP
GO:0044089,positive regulation of cellular componen...,538,70,38.86,1.2e-06,0.0057744,1.631186440677966e-5,1.8,BP
GO:0044403,symbiont process,349,51,25.21,1.2e-06,0.0057744,1.631186440677966e-5,2.02,BP
GO:0051252,regulation of RNA metabolic process,3073,287,221.99,1.2e-06,0.0057744,1.631186440677966e-5,1.29,BP
GO:0051336,regulation of hydrolase activity,1001,113,72.31,1.2e-06,0.0057744,1.631186440677966e-5,1.56,BP
GO:0051222,positive regulation of protein transport,448,61,32.36,1.3e-06,0.0062556,1.752268907563025e-5,1.89,BP
GO:0065007,biological regulation,12076,960,872.34,1.3e-06,0.0062556,1.752268907563025e-5,1.1,BP
GO:0032272,negative regulation of protein polymeriz...,76,19,5.49,1.3e-06,0.0062556,1.752268907563025e-5,3.46,BP
GO:1902903,regulation of supramolecular fiber organ...,351,51,25.36,1.4e-06,0.006736799999999999,1.8817877094972067e-5,2.01,BP
GO:0043065,positive regulation of apoptotic process,647,80,46.74,1.6e-06,0.0076992,2.144623955431755e-5,1.71,BP
GO:0045807,positive regulation of endocytosis,171,31,12.35,1.7e-06,0.0081804000000000009,2.2723333333333333e-5,2.51,BP
GO:0030036,actin cytoskeleton organization,670,82,48.4,1.8e-06,0.0086616,2.3795604395604394e-5,1.69,BP
GO:0022411,cellular component disassembly,364,52,26.29,1.8e-06,0.0086616,2.3795604395604394e-5,1.98,BP
GO:0070198,"protein localization to chromosome, telo...",28,11,2.02,1.8e-06,0.0086616,2.3795604395604394e-5,5.45,BP
GO:0031399,regulation of protein modification proce...,1783,180,128.8,1.8e-06,0.0086616,2.3795604395604394e-5,1.4,BP
GO:0032206,positive regulation of telomere maintena...,51,15,3.68,1.9e-06,0.0091428,2.4912261580381472e-5,4.08,BP
GO:0032781,positive regulation of ATPase activity,39,13,2.82,1.9e-06,0.0091428,2.4912261580381472e-5,4.61,BP
GO:0043462,regulation of ATPase activity,64,17,4.62,1.9e-06,0.0091428,2.4912261580381472e-5,3.68,BP
GO:0042177,negative regulation of protein catabolic...,131,26,9.46,2.0e-06,0.009623999999999999,2.6152173913043475e-5,2.75,BP
GO:0006470,protein dephosphorylation,243,39,17.55,2.1e-06,0.010105199999999998,2.7311351351351347e-5,2.22,BP
GO:0043068,positive regulation of programmed cell d...,652,80,47.1,2.1e-06,0.010105199999999998,2.7311351351351347e-5,1.7,BP
GO:1902532,negative regulation of intracellular sig...,537,69,38.79,2.2e-06,0.010586400000000001,2.8458064516129033e-5,1.78,BP
GO:0016236,macroautophagy,199,34,14.38,2.2e-06,0.010586400000000001,2.8458064516129033e-5,2.36,BP
GO:0010033,response to organic substance,3108,288,224.51,2.3e-06,0.0110676,2.9671849865951743e-5,1.28,BP
GO:0060996,dendritic spine development,124,25,8.96,2.4e-06,0.0115488,3.07968e-5,2.79,BP
GO:0010975,regulation of neuron projection developm...,612,76,44.21,2.4e-06,0.0115488,3.07968e-5,1.72,BP
GO:0051881,regulation of mitochondrial membrane pot...,79,19,5.71,2.5e-06,0.01203,3.1994680851063834e-5,3.33,BP
GO:1902904,negative regulation of supramolecular fi...,149,28,10.76,2.6e-06,0.0125112,3.318620689655173e-5,2.6,BP
GO:0007033,vacuole organization,166,30,11.99,2.7e-06,0.0129924,3.437142857142857e-5,2.5,BP
GO:0007007,inner mitochondrial membrane organizatio...,29,11,2.09,2.8e-06,0.013473599999999999,3.5271204188481676e-5,5.26,BP
GO:0033119,negative regulation of RNA splicing,29,11,2.09,2.8e-06,0.013473599999999999,3.5271204188481676e-5,5.26,BP
GO:0042026,protein refolding,29,11,2.09,2.8e-06,0.013473599999999999,3.5271204188481676e-5,5.26,BP
GO:0015672,monovalent inorganic cation transport,459,61,33.16,2.8e-06,0.013473599999999999,3.5271204188481676e-5,1.84,BP
GO:0051640,organelle localization,604,75,43.63,2.9e-06,0.013954800000000002,3.64355091383812e-5,1.72,BP
GO:0000422,autophagy of mitochondrion,66,17,4.77,3.0e-06,0.014436000000000001,3.74961038961039e-5,3.56,BP
GO:0061726,mitochondrion disassembly,66,17,4.77,3.0e-06,0.014436000000000001,3.74961038961039e-5,3.56,BP
GO:0006611,protein export from nucleus,126,25,9.1,3.2e-06,0.0153984,3.9789147286821704e-5,2.75,BP
GO:0023051,regulation of signaling,3409,311,246.26,3.2e-06,0.0153984,3.9789147286821704e-5,1.26,BP
GO:2000058,regulation of ubiquitin-dependent protei...,151,28,10.91,3.4e-06,0.016360800000000002,4.216701030927835e-5,2.57,BP
GO:0006913,nucleocytoplasmic transport,295,44,21.31,3.6e-06,0.0173232,4.4418461538461536e-5,2.06,BP
GO:0051169,nuclear transport,295,44,21.31,3.6e-06,0.0173232,4.4418461538461536e-5,2.06,BP
GO:0051054,positive regulation of DNA metabolic pro...,249,39,17.99,3.9e-06,0.0187668,4.7996930946291565e-5,2.17,BP
GO:0031400,negative regulation of protein modificat...,578,72,41.75,4.0e-06,0.019247999999999998,4.897709923664122e-5,1.72,BP
GO:0050807,regulation of synapse organization,268,41,19.36,4.0e-06,0.019247999999999998,4.897709923664122e-5,2.12,BP
GO:0060284,regulation of cell development,1106,120,79.89,4.2e-06,0.020210399999999996,5.0907808564231736e-5,1.5,BP
GO:1903533,regulation of protein targeting,54,15,3.9,4.2e-06,0.020210399999999996,5.0907808564231736e-5,3.85,BP
GO:0007034,vacuolar transport,136,26,9.82,4.2e-06,0.020210399999999996,5.0907808564231736e-5,2.65,BP
GO:0035966,response to topologically incorrect prot...,136,26,9.82,4.2e-06,0.020210399999999996,5.0907808564231736e-5,2.65,BP
GO:0050803,regulation of synapse structure or activ...,278,42,20.08,4.3e-06,0.0206916,5.198894472361809e-5,2.09,BP
GO:0017038,protein import,214,35,15.46,4.5e-06,0.021654,5.4270676691729324e-5,2.26,BP
GO:0032387,negative regulation of intracellular tra...,68,17,4.91,4.7e-06,0.0226164,5.654099999999999e-5,3.46,BP
GO:0010646,regulation of cell communication,3387,308,244.67,4.8e-06,0.0230976,5.76e-5,1.26,BP
GO:1901653,cellular response to peptide,290,43,20.95,5.4e-06,0.0259848,6.463880597014925e-5,2.05,BP
GO:0019220,regulation of phosphate metabolic proces...,1720,172,124.25,5.6e-06,0.026947199999999998,6.686650124069479e-5,1.38,BP
GO:0051174,regulation of phosphorus metabolic proce...,1721,172,124.32,5.8e-06,0.027909600000000003,6.90831683168317e-5,1.38,BP
GO:0050767,regulation of neurogenesis,967,107,69.85,5.9e-06,0.0283908,7.010074074074074e-5,1.53,BP
